Customer_ID,Predict,Predict_Proba
1097274,0,0.36707049279038895
1097275,0,0.2285838291478314
1097276,1,0.562228160602331
1097277,0,0.3950776092782285
1097278,0,0.3264965549176218
1097279,0,0.2617796389635751
1097280,0,0.3082686791930967
1097281,0,0.23987211989168772
1097282,0,0.2490096729606243
1097283,0,0.34103877950068373
1097284,0,0.1904345477531992
1097285,0,0.3864226321898588
1097286,1,0.5291066645573028
1097287,0,0.33307498817587783
1097288,0,0.2392451818919728
1097289,0,0.3145634087355906
1097290,0,0.3267349022922141
1097291,0,0.35190852874084527
1097292,0,0.3125542848637187
1097293,0,0.3530771415612117
1097294,0,0.42187820616417787
1097295,0,0.24404124899415267
1097296,1,0.5083987713025332
1097297,0,0.28341453366773883
1097298,0,0.4176877219883613
1097299,0,0.11791189598425701
1097300,0,0.34921130608354406
1097301,0,0.24174190409606777
1097302,0,0.3778005952825884
1097303,1,0.5474033220778192
1097304,0,0.34900827576523014
1097305,0,0.2864721222551318
1097306,0,0.32275306858551883
1097307,0,0.4091685244344906
1097308,0,0.44185823848683026
1097309,0,0.23743991510930176
1097310,0,0.27142521246034057
1097311,0,0.22610222938972546
1097312,1,0.5583838439367024
1097313,0,0.19950862527372057
1097314,0,0.2950121424556251
1097315,0,0.17036748228708742
1097316,0,0.3948560218290582
1097317,0,0.2819018990716104
1097318,0,0.3451727047324885
1097319,0,0.22498014375804742
1097320,1,0.5554735568906564
1097321,0,0.2617092989728165
1097322,0,0.19534554251766253
1097323,0,0.1535324263364643
1097324,0,0.32440907318386325
1097325,0,0.19702605864334793
1097326,0,0.4183858135386866
1097327,0,0.40951356843164544
1097328,0,0.1525728201484552
1097329,0,0.4676336732762847
1097330,0,0.40700925245086694
1097331,0,0.2968045498744131
1097332,0,0.20484672059822634
1097333,0,0.32053107722977536
1097334,0,0.3599327558289666
1097335,1,0.6053252319802832
1097336,0,0.38984996302995356
1097337,0,0.3437799388457057
1097338,1,0.6632453633222853
1097339,0,0.47604006985645225
1097340,0,0.2282482610656292
1097341,0,0.240206744061215
1097342,0,0.236551329402963
1097343,0,0.2814634422295377
1097344,0,0.21312126763448586
1097345,0,0.3686579331413943
1097346,0,0.1663948974277585
1097347,0,0.13544042347923138
1097348,0,0.3134069795794902
1097349,0,0.4115834172917334
1097350,1,0.50033426070126
1097351,0,0.3969784980544005
1097352,0,0.3488279703572345
1097353,0,0.32748648382735823
1097354,0,0.40217175633302066
1097355,0,0.36372395991354534
1097356,0,0.4638464494457053
1097357,0,0.21075363346338802
1097358,0,0.429508522905228
1097359,0,0.3675609244164182
1097360,0,0.2033889144377753
1097361,0,0.17811146445741788
1097362,0,0.19357782569299706
1097363,0,0.2575501309887225
1097364,1,0.8404527990725097
1097365,1,0.5997809974154082
1097366,0,0.44389348338235746
1097367,0,0.33507723547554674
1097368,0,0.24694128006156596
1097369,0,0.37327803864364084
1097370,0,0.29993204113105976
1097371,0,0.18794960712010136
1097372,0,0.45630125561628815
1097373,0,0.19257267972108805
1097374,0,0.3707025311297683
1097375,0,0.3632974218286148
1097376,0,0.2874266188563746
1097377,0,0.35300231505046065
1097378,1,0.5165364489327151
1097379,0,0.15593205921205588
1097380,0,0.3017063326389074
1097381,0,0.39131320797161534
1097382,0,0.16584680194167475
1097383,0,0.354243411001996
1097384,0,0.3111246339088449
1097385,0,0.22353226589860195
1097386,0,0.3376843449862209
1097387,0,0.41852794691718187
1097388,0,0.20175499700720345
1097389,0,0.3033412137932672
1097390,1,0.5575891243234472
1097391,0,0.29980905887198955
1097392,0,0.2094079808140283
1097393,0,0.24570509684029737
1097394,0,0.4010782032536748
1097395,0,0.3207160359596375
1097396,0,0.379724147658993
1097397,0,0.32849144129487556
1097398,1,0.6233474250010163
1097399,1,0.5784109499229222
1097400,0,0.35055442509683726
1097401,0,0.27590547077346766
1097402,1,0.5030744238774391
1097403,0,0.3642116099346685
1097404,1,0.584658404233001
1097405,0,0.23021279077719256
1097406,0,0.2668696275594143
1097407,0,0.23694455645401705
1097408,0,0.4682090115498831
1097409,0,0.4049618056863056
1097410,0,0.11103629405249643
1097411,0,0.3829222609084272
1097412,0,0.48547428877033716
1097413,0,0.22967652331408928
1097414,0,0.2544311800705625
1097415,0,0.15589955849529458
1097416,0,0.3068334964333205
1097417,0,0.24148862983135003
1097418,1,0.6393166884119689
1097419,0,0.3524979113036676
1097420,0,0.4201087389539794
1097421,0,0.39296629113354103
1097422,0,0.319169341703585
1097423,1,0.5382242485171067
1097424,0,0.44886957778771547
1097425,0,0.4576465279401299
1097426,0,0.4734165244334812
1097427,0,0.43005095679906247
1097428,0,0.4868776621998544
1097429,0,0.40620033103421516
1097430,0,0.25445260163911715
1097431,0,0.25123704560639665
1097432,0,0.2504706211511616
1097433,0,0.21322543668168747
1097434,0,0.4543482330163084
1097435,1,0.599540695085659
1097436,1,0.6845648247631693
1097437,1,0.5415583371611637
1097438,0,0.19218405052758528
1097439,0,0.36754019348469075
1097440,0,0.24521482760263455
1097441,0,0.31575937215405214
1097442,0,0.48526502939853733
1097443,0,0.18750313597066162
1097444,0,0.43323431240372634
1097445,0,0.18465953698965382
1097446,0,0.38692663175083597
1097447,0,0.2923701917507261
1097448,1,0.5256902994425503
1097449,0,0.3467974944836321
1097450,0,0.2770458161284103
1097451,0,0.2326756651092706
1097452,0,0.271987718845902
1097453,0,0.3220025826765688
1097454,0,0.3742407873977075
1097455,0,0.35656643934556465
1097456,0,0.39741092325487637
1097457,0,0.43079877296819563
1097458,0,0.4830583834081797
1097459,0,0.29633116013243616
1097460,0,0.4240510211496835
1097461,0,0.4129160325542839
1097462,1,0.531661213332902
1097463,0,0.18078366553095782
1097464,0,0.4151420346625137
1097465,0,0.17626222319152152
1097466,0,0.1881679367389656
1097467,0,0.28670825403757694
1097468,0,0.2468373676678121
1097469,1,0.5013399223355439
1097470,0,0.40901447952393083
1097471,0,0.2434267358412256
1097472,0,0.18732663218225878
1097473,1,0.504573985291022
1097474,0,0.3066835664388229
1097475,0,0.30373579898191055
1097476,0,0.43120301924014237
1097477,1,0.6097454845728391
1097478,0,0.19025438964208774
1097479,0,0.4058472507157914
1097480,0,0.13171874395268995
1097481,0,0.4067976737559336
1097482,0,0.471980248819027
1097483,0,0.26491773069265584
1097484,0,0.42248560249655315
1097485,0,0.36201591944309663
1097486,0,0.1863027879636129
1097487,1,0.6260230062097519
1097488,0,0.41007134183151345
1097489,0,0.43835234901000625
1097490,0,0.25990467176132465
1097491,0,0.4264205580114949
1097492,1,0.5019041871642691
1097493,0,0.4033230927823848
1097494,0,0.3735307050410688
1097495,1,0.548864944705993
1097496,0,0.22817588646714113
1097497,0,0.48674909524453636
1097498,0,0.24277123236219722
1097499,0,0.22990603856710767
1097500,0,0.21524888754400928
1097501,0,0.1579864135148902
1097502,0,0.22177755015899644
1097503,0,0.371302519481377
1097504,0,0.2876989856556553
1097505,1,0.5994540170934406
1097506,0,0.2786135589214511
1097507,0,0.2834354928949394
1097508,1,0.5070843936288225
1097509,0,0.1617103989446765
1097510,0,0.15764065734679852
1097511,0,0.457801785747582
1097512,0,0.11185264166864753
1097513,0,0.192207700116182
1097514,0,0.32639822518574146
1097515,0,0.2906431136427575
1097516,0,0.45576912772155986
1097517,0,0.3702964433973433
1097518,0,0.18219156721343874
1097519,0,0.28820941649555404
1097520,0,0.21919559689300994
1097521,0,0.28544581345330555
1097522,0,0.4516897722392419
1097523,0,0.2093433447386269
1097524,0,0.3390419537310387
1097525,0,0.15068489866938586
1097526,0,0.2583961939018125
1097527,0,0.4202593702309903
1097528,0,0.29409552672556066
1097529,0,0.3593096257876693
1097530,0,0.37299974712347994
1097531,1,0.600694185888461
1097532,0,0.37720380259876557
1097533,0,0.38301204245434833
1097534,0,0.4965578309857528
1097535,1,0.6077827886911689
1097536,0,0.4829375897016096
1097537,0,0.18853970488982597
1097538,0,0.3095072144738539
1097539,0,0.34463577576916987
1097540,0,0.3488450280406163
1097541,0,0.2659285470471543
1097542,0,0.16209947461675492
1097543,0,0.3648100255936365
1097544,0,0.4190158187659795
1097545,0,0.30334545872620283
1097546,0,0.4101469807251766
1097547,0,0.2085406310893026
1097548,0,0.4620758405046601
1097549,0,0.4130388928011457
1097550,0,0.43919241204497006
1097551,0,0.3050276919531337
1097552,0,0.460854363294681
1097553,0,0.35396478680549076
1097554,0,0.3916337822132163
1097555,0,0.2784137439264211
1097556,0,0.48071787560170937
1097557,0,0.3258235777524354
1097558,0,0.2717136915830608
1097559,0,0.24694516070395295
1097560,0,0.34688998285951067
1097561,0,0.3109826469759242
1097562,0,0.30439970109420955
1097563,0,0.47979878782951896
1097564,0,0.2818934160892325
1097565,0,0.48045265532536263
1097566,1,0.6348689523091925
1097567,1,0.5315745044969316
1097568,0,0.3534924446762093
1097569,0,0.4842647565317597
1097570,0,0.3498119806126979
1097571,0,0.13741199281986963
1097572,1,0.512191570988012
1097573,0,0.4632555610104566
1097574,0,0.30517545555532904
1097575,0,0.3673431263219675
1097576,0,0.1817232423356013
1097577,0,0.29849114456578785
1097578,0,0.4194621636050974
1097579,0,0.3636082488434093
1097580,0,0.358648694468289
1097581,0,0.3179199264368365
1097582,0,0.3400090655834647
1097583,1,0.6006217236713597
1097584,0,0.43842439847986675
1097585,1,0.6689011648841297
1097586,0,0.4458854077526772
1097587,0,0.3544533992767434
1097588,0,0.21258853236004427
1097589,0,0.2965959779565421
1097590,0,0.4490355207711746
1097591,0,0.3413134810916363
1097592,0,0.19960938113056442
1097593,1,0.538832676762234
1097594,0,0.34156878845937816
1097595,0,0.44712369929356416
1097596,0,0.32844892673665327
1097597,0,0.4081476156711577
1097598,0,0.2550996970659771
1097599,0,0.29244991979688106
1097600,0,0.3016311563829056
1097601,0,0.4296998104934322
1097602,0,0.2769751656700378
1097603,1,0.6380114308670682
1097604,0,0.4232681041397488
1097605,1,0.6569278696108769
1097606,0,0.25573942640362085
1097607,0,0.4415343282846565
1097608,0,0.43795192196781
1097609,0,0.19446974379825718
1097610,0,0.3692513130847526
1097611,0,0.28414923805767484
1097612,0,0.3012639737411311
1097613,0,0.3211860507439283
1097614,0,0.3762889049803607
1097615,0,0.23644048384476843
1097616,0,0.31885890752436613
1097617,0,0.40663298300416195
1097618,1,0.6058357911502814
1097619,0,0.4404042104488419
1097620,0,0.3602497160695134
1097621,0,0.31172046455879426
1097622,0,0.4135891264541102
1097623,0,0.44481597962601377
1097624,0,0.4532045838031527
1097625,0,0.26273801620648674
1097626,0,0.4134648668641289
1097627,0,0.4109389622948015
1097628,1,0.5537270716745417
1097629,1,0.7544021373138861
1097630,1,0.5864158170504715
1097631,0,0.1697456144374501
1097632,0,0.3902546603675281
1097633,0,0.4824854763551851
1097634,1,0.5487981743758736
1097635,0,0.41759969824586995
1097636,0,0.43557552837116664
1097637,0,0.4659854511892196
1097638,0,0.3949959019631269
1097639,0,0.45195230431369804
1097640,0,0.38091866611059777
1097641,1,0.5463131566805218
1097642,1,0.6238638445474854
1097643,1,0.6936629735671398
1097644,0,0.2789457796540171
1097645,0,0.33886971483768985
1097646,0,0.21603021351859128
1097647,0,0.42625704617782195
1097648,0,0.2981050370283741
1097649,1,0.5498652755202676
1097650,0,0.312773113946685
1097651,1,0.7015583084058078
1097652,1,0.7309600513362471
1097653,0,0.4722989909598219
1097654,1,0.5525176761069557
1097655,1,0.9456196898871669
1097656,0,0.31081672358276463
1097657,0,0.48056619612395696
1097658,1,0.74852273208647
1097659,0,0.45478358033552796
1097660,1,0.573834887305561
1097661,1,0.6893123627039884
1097662,0,0.4926534500302713
1097663,1,0.5525023496611136
1097664,1,0.5614806469424027
1097665,1,0.5255964131036333
1097666,1,0.5072827145074764
1097667,1,0.6179990185964758
1097668,0,0.27498561930771515
1097669,1,0.6135288758943225
1097670,0,0.3859586156630977
1097671,1,0.5755711970197823
1097672,1,0.5955474741233192
1097673,1,0.5090652254388294
1097674,1,0.6661374143004128
1097675,1,0.6253093116660225
1097676,0,0.47549576932233634
1097677,1,0.5996018219025641
1097678,0,0.4088801847005281
1097679,1,0.5359761349380511
1097680,0,0.3569119766048851
1097681,1,0.6436343357043404
1097682,1,0.6634064633225998
1097683,1,0.7460699970578593
1097684,0,0.454036347495162
1097685,1,0.6034394938609859
1097686,0,0.3114784915926423
1097687,1,0.6841962306991062
1097688,1,0.6565561945702866
1097689,1,0.6082047221517206
1097690,0,0.3516177117838013
1097691,1,0.5907553389746506
1097692,1,0.5865764588085864
1097693,0,0.3757646797043982
1097694,0,0.46441161496462374
1097695,1,0.5851100425719513
1097696,1,0.5686682646708462
1097697,1,0.6060184993793015
1097698,0,0.480319915223196
1097699,1,0.5721815598983974
1097700,0,0.3989898561390261
1097701,1,0.6151655885558561
1097702,1,0.6706949946115345
1097703,0,0.48155798441753017
1097704,1,0.5654059381546411
1097705,0,0.4915754192853933
1097706,0,0.3297677993827868
1097707,0,0.46780043242932906
1097708,1,0.5998051168868879
1097709,0,0.45155436896697765
1097710,1,0.677253176885279
1097711,0,0.44527537027197195
1097712,1,0.5836566126779715
1097713,1,0.6316292290234887
1097714,1,0.5517407380584608
1097715,0,0.4039176174231506
1097716,1,0.6272916742212017
1097717,0,0.4566406267023637
1097718,1,0.5310541648764715
1097719,0,0.480427661681748
1097720,1,0.5866151905099612
1097721,1,0.7145433146898451
1097722,0,0.3612195360524801
1097723,1,0.7624263445799172
1097724,0,0.41085525516016574
1097725,1,0.8365561978988727
1097726,0,0.44382512665863805
1097727,1,0.5912385880725652
1097728,1,0.5325688202245039
1097729,1,0.7690642041448779
1097730,0,0.336029102150243
1097731,1,0.5070090755881986
1097732,1,0.9200659377942948
1097733,0,0.3896829015302407
1097734,1,0.7364170808194404
1097735,0,0.2561293988763377
1097736,1,0.5232635506101215
1097737,1,0.6874367297278843
1097738,0,0.4994889959725251
1097739,1,0.8035419390584432
1097740,1,0.6933958644420919
1097741,1,0.7589698297735572
1097742,1,0.8893395704231509
1097743,1,0.878272133551289
1097744,1,0.6302525617289053
1097745,1,0.6225309812050461
1097746,1,0.5149313291691436
1097747,1,0.8037068034841925
1097748,1,0.9088568023250191
1097749,1,0.7539006828960714
1097750,0,0.30082703873815503
1097751,0,0.47973671675176877
1097752,0,0.20730971362513811
1097753,1,0.5034080786469751
1097754,1,0.8569310135653277
1097755,1,0.827500234907691
1097756,1,0.6722289675733366
1097757,0,0.29788341886211434
1097758,1,0.6030806945100541
1097759,0,0.4047350894815735
1097760,1,0.8963722786367992
1097761,1,0.9122361113952817
1097762,1,0.7758066911966504
1097763,1,0.837792419933777
1097764,1,0.5056686373313304
1097765,0,0.4663890132140346
1097766,1,0.5400847105194753
1097767,1,0.8451558605500591
1097768,1,0.6345627919418396
1097769,1,0.6154051911877995
1097770,1,0.552884742350391
1097771,1,0.844349555482924
1097772,0,0.4662862188640431
1097773,1,0.8583716483520082
1097774,0,0.4643204904232572
1097775,0,0.32116919681507156
1097776,1,0.5631605987356861
1097777,1,0.6626118915393704
1097778,0,0.48743810363252704
1097779,0,0.3971643621125853
1097780,0,0.45190311932352983
1097781,1,0.7416403279983346
1097782,1,0.5733989594853167
1097783,0,0.35529377890635655
1097784,0,0.2592306887421432
1097785,0,0.46087839713127854
1097786,0,0.470330774768281
1097787,0,0.4450894959394634
1097788,1,0.595103727314276
1097789,0,0.4737345294439289
1097790,1,0.7798982519895942
1097791,1,0.8033199956613889
1097792,1,0.8712406663112074
1097793,1,0.9145916191975844
1097794,1,0.5400602017374613
1097795,0,0.4453017489077336
1097796,1,0.6292122838134472
1097797,0,0.4348609768148529
1097798,1,0.5213283999228169
1097799,0,0.43452913645998426
1097800,1,0.6633130290241143
1097801,0,0.3697096114224024
1097802,1,0.7890530219435511
1097803,1,0.8894583711593986
1097804,1,0.5069056239976979
1097805,0,0.4063088278402346
1097806,1,0.7061479813814941
1097807,1,0.6520329162298071
1097808,1,0.7845126124471832
1097809,1,0.819409529666942
1097810,1,0.6083309351825887
1097811,1,0.6983992458212196
1097812,1,0.6616131426330819
1097813,1,0.851980978531694
1097814,1,0.7976331854330128
1097815,1,0.6593332401435433
1097816,1,0.5927678489658138
1097817,1,0.5998990417228279
1097818,1,0.5209770526815625
1097819,1,0.5299315925746142
1097820,1,0.5225872984869953
1097821,1,0.5480207354460137
1097822,1,0.6328754653095672
1097823,1,0.7958639323213623
1097824,1,0.867112467353547
1097825,0,0.2847832160888282
1097826,1,0.6093461441764287
1097827,1,0.5986791059188964
1097828,1,0.6952684931884611
1097829,1,0.6714140373585554
1097830,1,0.9047184681593584
1097831,0,0.21961259710197373
1097832,1,0.5121654647657042
1097833,0,0.48397728065472845
1097834,1,0.8109640198776424
1097835,0,0.44570579886933337
1097836,1,0.6005895493098689
1097837,1,0.6788539160243038
1097838,1,0.5435527034450858
1097839,0,0.4899349050921638
1097840,1,0.6679775980900603
1097841,1,0.584287558793804
1097842,1,0.8049265787130776
1097843,1,0.5190605686156109
1097844,1,0.6703796407247069
1097845,1,0.862701546192037
1097846,1,0.8267398203414739
1097847,0,0.4663005212562794
1097848,1,0.5940494792287516
1097849,0,0.4781800872336423
1097850,0,0.4857742657131953
1097851,1,0.7744188867085994
1097852,0,0.39842447730917196
1097853,1,0.618298187208825
1097854,1,0.5271588868174945
1097855,1,0.5827505879140673
1097856,1,0.5963970021280252
1097857,1,0.8759278891875346
1097858,1,0.5129694175577967
1097859,1,0.5642691934136423
1097860,0,0.47085413661183206
1097861,1,0.5236473196071217
1097862,1,0.5350224783847496
1097863,1,0.7980131568671963
1097864,1,0.562652016994339
1097865,1,0.8717564325717545
1097866,1,0.5579708635613904
1097867,1,0.6477955057091266
1097868,1,0.8570450001596006
1097869,0,0.49474465944462226
1097870,1,0.5376034553343794
1097871,0,0.3970292319329172
1097872,0,0.4856698478799181
1097873,1,0.5208885303339401
1097874,1,0.860364523008873
1097875,0,0.46346265135509723
1097876,1,0.9006856463453181
1097877,0,0.44719686721803165
1097878,1,0.5991612138603611
1097879,1,0.8588794324793935
1097880,1,0.6975597377604982
1097881,0,0.497813995452147
1097882,0,0.39788135198896357
1097883,0,0.315519605194935
1097884,0,0.4984241571372412
1097885,1,0.8489402591846427
1097886,1,0.8276136973065612
1097887,1,0.8588794324793935
1097888,1,0.5038496556616715
1097889,0,0.49670758951109983
1097890,1,0.7057565643133907
1097891,1,0.5677433297534382
1097892,0,0.4606073989475831
1097893,0,0.3636553575920545
1097894,0,0.46742880551131916
1097895,1,0.9010435163368509
1097896,1,0.58725990982752
1097897,1,0.524089319923044
1097898,1,0.8193143886216742
1097899,1,0.6276984987125338
1097900,0,0.4326784406475178
1097901,1,0.6033212163133447
1097902,1,0.5186312865722578
1097903,0,0.22259912015993125
1097904,0,0.36948687275726716
1097905,0,0.4620307609941639
1097906,0,0.3492262290187668
1097907,1,0.6292200022740326
1097908,0,0.45661406970110163
1097909,0,0.23606502459012776
1097910,0,0.4555726904579655
1097911,0,0.21900835164420357
1097912,1,0.5799829773535079
1097913,0,0.4589734290121338
1097914,0,0.3782830679186287
1097915,0,0.4270681928098928
1097916,1,0.6877308653814701
1097917,0,0.2863972744263314
1097918,1,0.7333359996712896
1097919,1,0.5474443834715561
1097920,0,0.45652749816204435
1097921,0,0.28973825380532153
1097922,0,0.36581223458588075
1097923,1,0.5395481659707
1097924,0,0.3227232226071365
1097925,1,0.5414777632990151
1097926,1,0.5215647767376232
1097927,1,0.6665309790772396
1097928,1,0.6054210607159299
1097929,0,0.36679367757317316
1097930,1,0.5222277782981474
1097931,0,0.31390800636166294
1097932,1,0.5315896182480724
1097933,0,0.49982818887050834
1097934,1,0.6284816680351237
1097935,0,0.25772965815542964
1097936,0,0.4795814417298203
1097937,1,0.822651207561331
1097938,0,0.2686195523917043
1097939,0,0.37394406268266345
1097940,1,0.5236875054616305
1097941,0,0.27592399862767164
1097942,0,0.4147316810246379
1097943,1,0.5518027071280437
1097944,0,0.34619940088781315
1097945,0,0.18452315294695237
1097946,0,0.44809844880399935
1097947,1,0.6522408888750806
1097948,0,0.2727457214816769
1097949,1,0.7466770172447698
1097950,1,0.7005403253557535
1097951,0,0.43564090092325386
1097952,1,0.572669555532522
1097953,0,0.2920841563105438
1097954,1,0.6298898297915918
1097955,0,0.4240946507993205
1097956,1,0.7378173017156754
1097957,0,0.2759573215064277
1097958,1,0.5259390766103349
1097959,1,0.6153468678046318
1097960,1,0.6043059825088555
1097961,1,0.6104830212096614
1097962,1,0.7935494230016348
1097963,0,0.46908065863438503
1097964,1,0.7059629786744301
1097965,0,0.3207963591966743
1097966,1,0.66368494827196
1097967,1,0.5115483869275733
1097968,0,0.33300205858341697
1097969,1,0.5109112450356864
1097970,0,0.4948569751575907
1097971,1,0.5746449348414285
1097972,0,0.3851739690761303
1097973,1,0.6416428370613969
1097974,1,0.663479171018002
1097975,0,0.20898688204671179
1097976,0,0.49696892517609276
1097977,0,0.314707196838409
1097978,0,0.1581274490821316
1097979,1,0.5505956462251369
1097980,0,0.27546368147886213
1097981,1,0.5805029885832756
1097982,0,0.3454316411578598
1097983,1,0.5294256428979969
1097984,1,0.798610345866321
1097985,0,0.489286709615873
1097986,0,0.24378408261848095
1097987,0,0.3265455342929403
1097988,1,0.7675919149260438
1097989,0,0.18693626050200943
1097990,0,0.44565210604653493
1097991,1,0.8867918432200049
1097992,0,0.3656340509637198
1097993,0,0.3971654416458266
1097994,1,0.5463606208109193
1097995,1,0.6157492304596899
1097996,0,0.4387056190415706
1097997,0,0.4052119908587618
1097998,0,0.20292259855935563
1097999,0,0.494250780496526
1098000,0,0.2980831693076795
1098001,1,0.5932471348021843
1098002,0,0.4201578119247511
1098003,0,0.24326349017340937
1098004,0,0.31198311950529667
1098005,0,0.45598625916211727
1098006,0,0.3811818044056875
1098007,0,0.4921156915057422
1098008,1,0.5424585557412441
1098009,1,0.5252963097968374
1098010,1,0.5708088135951878
1098011,0,0.48239516024349893
1098012,0,0.4768737354745706
1098013,1,0.6586625457499428
1098014,0,0.1684813807375323
1098015,1,0.6385821731366026
1098016,0,0.4769106410339382
1098017,1,0.6474015396480899
1098018,1,0.5303267528762716
1098019,0,0.3119381651536579
1098020,0,0.3653453499978342
1098021,1,0.5000597778826298
1098022,0,0.26699185322891056
1098023,0,0.47337158468519386
1098024,0,0.44246064325514145
1098025,1,0.6717913497551834
1098026,0,0.3437159054337047
1098027,0,0.3245997598423607
1098028,1,0.5025676830752127
1098029,0,0.4319146598245701
1098030,0,0.3542052538255633
1098031,1,0.6188716749126931
1098032,0,0.41919676727816796
1098033,0,0.3392631052686177
1098034,0,0.3067738165632801
1098035,0,0.25957838841763975
1098036,0,0.20632050767694182
1098037,0,0.47320086204217454
1098038,0,0.49421057314233274
1098039,1,0.5054923101252015
1098040,0,0.33109319606623383
1098041,0,0.4079173401759169
1098042,1,0.5367931713417102
1098043,1,0.5531791672436313
1098044,0,0.46489907352748716
1098045,1,0.6527280264174076
1098046,0,0.4968729057004375
1098047,1,0.6268560282332212
1098048,0,0.35063649312365386
1098049,0,0.21537424644684483
1098050,1,0.6698903626845515
1098051,1,0.7946585078336807
1098052,1,0.5358787883521486
1098053,1,0.5645368809217831
1098054,1,0.6528961543938966
1098055,0,0.3261178957133671
1098056,1,0.7003597651805648
1098057,1,0.6984503977285808
1098058,1,0.5142351517241327
1098059,0,0.197456521286256
1098060,1,0.5272243119114954
1098061,0,0.16647373205031962
1098062,0,0.28899381219347436
1098063,0,0.4250174241807492
1098064,0,0.2666757967486193
1098065,1,0.6318900782280397
1098066,1,0.522032352829479
1098067,0,0.3081211302751611
1098068,1,0.6737085211445317
1098069,0,0.44886395894717124
1098070,0,0.4112726030466993
1098071,0,0.48616217693701186
1098072,0,0.3104345813738112
1098073,0,0.3756441212338484
1098074,0,0.25844507244581766
1098075,0,0.3747555633408229
1098076,1,0.5781124654688812
1098077,1,0.5707063195324062
1098078,1,0.5494113479141748
1098079,1,0.5920644463795323
1098080,0,0.49441690769145624
1098081,0,0.4849578294284514
1098082,1,0.5668469140871437
1098083,1,0.5732748520664359
1098084,1,0.6048897599713348
1098085,0,0.4301806615397871
1098086,0,0.2597028409399766
1098087,0,0.43607538178807426
1098088,1,0.5446286214937037
1098089,0,0.30727934199340795
1098090,0,0.4815986884973331
1098091,1,0.5115356270218203
1098092,0,0.21638834193034698
1098093,1,0.5534120403383457
1098094,1,0.6583121931329011
1098095,0,0.42493789107619345
1098096,0,0.2991659135961674
1098097,1,0.5380776679586882
1098098,0,0.2658341169387149
1098099,1,0.8084659985443327
1098100,0,0.23439749092364376
1098101,0,0.3481757670143743
1098102,1,0.5481980002376412
1098103,0,0.3272172659717855
1098104,1,0.9328857026343087
1098105,0,0.4549697085397895
1098106,1,0.6748233297516494
1098107,0,0.45653956819708114
1098108,1,0.66079793571654
1098109,1,0.7721012645385498
1098110,1,0.6245083823672791
1098111,0,0.30731135427688
1098112,0,0.4147379132994633
1098113,0,0.3150904206962928
1098114,0,0.2791299014491169
1098115,0,0.4916004237332804
1098116,1,0.535772477741013
1098117,1,0.5043474871454159
1098118,0,0.16381043090187958
1098119,0,0.3656222916666442
1098120,0,0.4669812507025715
1098121,1,0.6783242412994431
1098122,1,0.5213578873839081
1098123,1,0.6124834849684504
1098124,0,0.4854412824970003
1098125,1,0.631527910208041
1098126,1,0.5722135615282786
1098127,0,0.28765000208530034
1098128,0,0.3293016734789969
1098129,0,0.43861322060387253
1098130,0,0.487568302491953
1098131,0,0.3922810222082598
1098132,0,0.1817722714766898
1098133,0,0.395956677586032
1098134,1,0.6555549591407539
1098135,0,0.27902878651254054
1098136,1,0.7179673967348521
1098137,0,0.21340775208078694
1098138,0,0.19236780388748204
1098139,0,0.20904914986742887
1098140,1,0.5853849459397333
1098141,0,0.34452868271888015
1098142,1,0.5554376711727766
1098143,0,0.3880771436591835
1098144,0,0.43872621351473784
1098145,0,0.27466433084153513
1098146,0,0.16703840329183367
1098147,0,0.3450441494117214
1098148,1,0.6604690347994289
1098149,0,0.38451416862291055
1098150,0,0.4103680890014792
1098151,1,0.6442543766988925
1098152,0,0.3581380584506309
1098153,0,0.4413527466371359
1098154,1,0.6527121633673174
1098155,1,0.8081995775749068
1098156,0,0.26200196345810395
1098157,0,0.36926426794361217
1098158,0,0.3529226414687555
1098159,1,0.6437134836037801
1098160,1,0.5012485146328742
1098161,1,0.6062706193716643
1098162,1,0.6560976638250707
1098163,1,0.5643484233309372
1098164,0,0.4503498740032475
1098165,1,0.5366951271280227
1098166,0,0.3788164044587075
1098167,0,0.3231412845747874
1098168,0,0.22368341163002453
1098169,0,0.1978338686703791
1098170,1,0.5246782408415812
1098171,0,0.31147515663041775
1098172,0,0.3303775289227207
1098173,0,0.3434008414794581
1098174,0,0.4416818240957055
1098175,1,0.6769354380065985
1098176,0,0.2857412935268819
1098177,1,0.6846767615889938
1098178,1,0.5535727267198038
1098179,1,0.5928147376522154
1098180,1,0.5163088062014368
1098181,0,0.36172024747784987
1098182,1,0.6751379478742447
1098183,0,0.3683537776863485
1098184,1,0.5542797443513326
1098185,0,0.4293100633561531
1098186,0,0.25222445082510775
1098187,1,0.6161680030046953
1098188,1,0.5643788161759051
1098189,1,0.5656544702762565
1098190,1,0.580006873755528
1098191,0,0.48554098176592575
1098192,0,0.4323369176638137
1098193,0,0.4073066736328598
1098194,0,0.482414586399818
1098195,0,0.2585327021945669
1098196,1,0.5141640358562763
1098197,1,0.6484944242259564
1098198,0,0.32691725399487714
1098199,0,0.2965945412009861
1098200,1,0.7045231118794909
1098201,1,0.6253247544617131
1098202,1,0.8575125169934215
1098203,0,0.25663756297360246
1098204,1,0.6322388971797633
1098205,0,0.4447381184619253
1098206,0,0.4136012717109573
1098207,0,0.4954331012518951
1098208,1,0.644635150112871
1098209,1,0.5935442376987426
